var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
3934	Leroy_d14	1.0	3049.0	Poaceae (37 um)		HERB	Herbs	HERB	True	True	Herbs	5	345.0	0.2898550724637681
6	Leroy_d14	1.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	345.0	0.2898550724637681
7	Leroy_d14	1.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	345.0	0.2898550724637681
1927	Leroy_d14	14.0	160.0	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	345.0	4.057971014492753
1337	Leroy_d14	3.0	25.0	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	345.0	0.8695652173913043
13	Leroy_d14	1.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	345.0	0.2898550724637681
131	Leroy_d14	7.0	21.0	Stellaria	Cerastium-type	HERB	Herbs	HERB	True	True	Herbs	5	345.0	2.0289855072463765
40	Leroy_d14	1.0	40.0	Euphorbia	Euphorbia	HERB	Herbs	HERB	True	True	Herbs	5	345.0	0.2898550724637681
66	Leroy_d14	1.0	66.0	Mercurialis annua	Mercurialis annua	HERB	Herbs	HERB	True	True	Herbs	5	345.0	0.2898550724637681
724	Leroy_d14	1.0	270.0	Plantago	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	345.0	0.2898550724637681
79	Leroy_d14	1.0	79.0	Plantago major	Plantago major	HERB	Herbs	HERB	True	True	Herbs	5	345.0	0.2898550724637681
80	Leroy_d14	17.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	345.0	4.9275362318840585
135	Leroy_d14	2.0	135.0	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	345.0	0.5797101449275363
4098	Leroy_d14	7.0	3140.0	Rubiaceae	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	345.0	2.0289855072463765
727	Leroy_d14	1.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	345.0	0.2898550724637681
174	Leroy_d14	1.0	174.0	Valerianaceae	Valerianaceae	HERB	Herbs	HERB	True	True	Herbs	5	345.0	0.2898550724637681
812	Leroy_d14	1.0	423.0	Zea mays	Zea mays	HERB	Herbs	HERB	True	True	Herbs	5	345.0	0.2898550724637681
3781	Leroy_d14	4.0	3166.0	Monolete not psilate		VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	345.0	1.1594202898550725
4305	Leroy_d14	1.0	3166.0	Trilete spores (psilate)		VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	345.0	0.2898550724637681
825	Leroy_d14	5.0	220.0	Dryopteris filix-mas	Dryopteris filix-mas-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	345.0	1.4492753623188406
1921	Leroy_d14	10.0	146.0	Monolete psilate	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	345.0	2.898550724637681
4002	Leroy_d14	2.0	180.0	Pteridium aquilinum-type	Pteridium aquilinum	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	345.0	0.5797101449275363
3443	Leroy_d14	3.0	3075.0	Cyperaceae		AQUA	Aquatics	AQUA	False	True	Aquatics	7	345.0	0.8695652173913043
4343	Leroy_d14	1.0	3063.0	Urticaceae/Moraceae		INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	345.0	
3658	Leroy_d14	82.0	177.0	Indeterminable: unknown	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	345.0	
